_Id,_UserId,_Name,_Date,_Class,_TagBased
2215,5944,Yearling,2014-02-07T05:05:42.103,2,False
2225,5955,Yearling,2014-02-08T21:35:39.037,2,False
2226,422,Yearling,2014-02-08T22:51:02.987,2,False
2228,5958,Yearling,2014-02-09T07:39:33.033,2,False
2229,5962,Yearling,2014-02-09T19:58:17.113,2,False
2242,5988,Yearling,2014-02-13T09:18:41.833,2,False
2244,3,Yearling,2014-02-14T20:34:46.080,2,False
2245,5,Yearling,2014-02-14T20:34:46.080,2,False
2246,8,Yearling,2014-02-14T20:34:46.080,2,False
2247,10,Yearling,2014-02-14T20:34:46.080,2,False
2248,12,Yearling,2014-02-14T20:34:46.080,2,False
2249,13,Yearling,2014-02-14T20:34:46.080,2,False
2250,14,Yearling,2014-02-14T20:34:46.080,2,False
2251,15,Yearling,2014-02-14T20:34:46.080,2,False
2252,21,Yearling,2014-02-14T20:34:46.080,2,False
2253,22,Yearling,2014-02-14T20:34:46.080,2,False
2254,25,Yearling,2014-02-14T20:49:46.210,2,False
2255,26,Yearling,2014-02-14T20:49:46.210,2,False
2256,28,Yearling,2014-02-14T20:49:46.210,2,False
2257,31,Yearling,2014-02-14T20:49:46.210,2,False
2258,39,Yearling,2014-02-14T21:36:15.720,2,False
2259,41,Yearling,2014-02-14T21:36:15.720,2,False
2260,43,Yearling,2014-02-14T21:36:15.720,2,False
2261,49,Yearling,2014-02-14T21:51:15.553,2,False
2262,52,Yearling,2014-02-14T21:51:15.553,2,False
2263,53,Yearling,2014-02-14T21:51:15.553,2,False
2264,62,Yearling,2014-02-14T22:21:16.503,2,False
2265,64,Yearling,2014-02-14T22:36:33.243,2,False
2266,65,Yearling,2014-02-14T22:36:33.243,2,False
2267,66,Yearling,2014-02-14T22:51:33.123,2,False
2268,73,Yearling,2014-02-15T00:06:52.390,2,False
2269,75,Yearling,2014-02-15T01:22:23.890,2,False
2270,77,Yearling,2014-02-15T01:52:35.260,2,False
2271,79,Yearling,2014-02-15T03:53:16.933,2,False
2273,81,Yearling,2014-02-15T04:53:40.250,2,False
2277,86,Yearling,2014-02-15T08:55:00.160,2,False
2278,87,Yearling,2014-02-15T08:55:00.160,2,False
2279,94,Yearling,2014-02-15T11:26:20.850,2,False
2280,96,Yearling,2014-02-15T11:41:31.230,2,False
2282,109,Yearling,2014-02-16T04:03:53.087,2,False
2283,410,Yearling,2014-02-16T16:09:17.677,2,False
2285,118,Yearling,2014-02-16T22:41:48.853,2,False
2288,127,Yearling,2014-02-18T05:58:54.577,2,False
2291,6055,Yearling,2014-02-19T04:07:30.847,2,False
2292,101,Yearling,2014-02-19T07:53:18.903,2,False
2304,5711,Yearling,2014-02-20T22:41:48.727,2,False
2305,141,Yearling,2014-02-20T23:57:04.367,2,False
2309,4455,Yearling,2014-02-21T06:45:48.343,2,False
2310,166,Yearling,2014-02-21T22:08:05.090,2,False
2311,167,Yearling,2014-02-21T22:08:05.090,2,False
2312,185,Yearling,2014-02-22T04:26:56.930,2,False
2314,213,Yearling,2014-02-22T15:30:24.673,2,False
2315,236,Yearling,2014-02-22T22:04:11.220,2,False
2316,6108,Yearling,2014-02-23T16:40:51.810,2,False
2317,248,Yearling,2014-02-23T16:40:51.810,2,False
2318,6110,Yearling,2014-02-24T00:13:25.090,2,False
2319,257,Yearling,2014-02-24T02:59:53.597,2,False
2320,258,Yearling,2014-02-24T03:15:04.167,2,False
2323,1428,Yearling,2014-02-25T11:44:42.450,2,False
2324,6144,Yearling,2014-02-25T20:18:51.440,2,False
2325,284,Yearling,2014-02-26T08:09:31.963,2,False
2326,285,Yearling,2014-02-26T08:54:39.090,2,False
2328,6211,Yearling,2014-02-27T18:56:35.157,2,False
2335,314,Yearling,2014-02-28T21:41:45.633,2,False
2336,5842,Yearling,2014-02-28T22:26:45.523,2,False
2338,319,Yearling,2014-03-02T05:07:43.783,2,False
2339,322,Yearling,2014-03-02T14:25:20.310,2,False
2340,6240,Yearling,2014-03-02T16:58:21.147,2,False
2343,324,Yearling,2014-03-03T04:49:12.620,2,False
2347,333,Yearling,2014-03-04T23:08:17.617,2,False
2351,6259,Yearling,2014-03-05T22:17:16.577,2,False
2353,344,Yearling,2014-03-06T01:03:43.583,2,False
2356,346,Yearling,2014-03-06T07:05:58.473,2,False
2360,351,Yearling,2014-03-06T17:54:43.537,2,False
2366,6273,Yearling,2014-03-07T08:01:00.733,2,False
2368,358,Yearling,2014-03-07T12:18:08.973,2,False
2380,379,Yearling,2014-03-09T13:01:05.173,2,False
2382,2744,Yearling,2014-03-09T22:34:55.790,2,False
2383,6308,Yearling,2014-03-10T11:57:02.530,2,False
2384,386,Yearling,2014-03-10T23:17:18.490,2,False
2392,399,Yearling,2014-03-13T00:44:00.177,2,False
2393,406,Yearling,2014-03-13T18:35:55.127,2,False
2394,411,Yearling,2014-03-14T09:42:03.040,2,False
2403,440,Yearling,2014-03-15T20:49:36.950,2,False
2404,442,Yearling,2014-03-15T21:40:17.007,2,False
2405,453,Yearling,2014-03-16T14:39:21.920,2,False
2407,4078,Yearling,2014-03-16T23:12:16.770,2,False
2413,6393,Yearling,2014-03-18T16:02:09.373,2,False
2414,477,Yearling,2014-03-18T21:04:11.663,2,False
2415,481,Yearling,2014-03-19T13:15:25.907,2,False
2417,6416,Yearling,2014-03-20T17:28:41.300,2,False
2418,6418,Yearling,2014-03-20T18:29:11.887,2,False
2419,496,Yearling,2014-03-22T04:04:47.760,2,False
2421,101,Yearling,2014-03-22T19:09:39.267,2,False
2423,6450,Yearling,2014-03-23T13:34:04.800,2,False
2425,519,Yearling,2014-03-25T19:33:07.403,2,False
2427,6478,Yearling,2014-03-26T16:00:02.630,2,False
2429,529,Yearling,2014-03-27T07:23:15.470,2,False
2431,532,Yearling,2014-03-27T15:42:31.950,2,False
2432,163,Yearling,2014-03-27T17:58:45.433,2,False
2434,6495,Yearling,2014-03-28T01:03:35.737,2,False
2438,6516,Yearling,2014-03-28T14:40:50.550,2,False
2440,546,Yearling,2014-03-29T06:35:11.340,2,False
2451,877,Yearling,2014-03-31T19:18:59.267,2,False
2453,1419,Yearling,2014-04-01T10:09:26.150,2,False
2465,4140,Yearling,2014-04-05T10:40:30.417,2,False
2466,590,Yearling,2014-04-05T12:25:07.510,2,False
2467,6690,Yearling,2014-04-05T17:28:18.307,2,False
2468,600,Yearling,2014-04-06T23:06:44.980,2,False
2469,611,Yearling,2014-04-07T13:47:07.063,2,False
2470,612,Yearling,2014-04-07T14:02:07.603,2,False
2475,244,Yearling,2014-04-07T20:36:19.323,2,False
2477,249,Yearling,2014-04-08T06:43:03.867,2,False
2494,643,Yearling,2014-04-11T20:29:32.727,2,False
2501,662,Yearling,2014-04-13T18:59:08.397,2,False
2502,6787,Yearling,2014-04-14T04:15:36.583,2,False
2513,675,Yearling,2014-04-15T15:22:31.003,2,False
2514,676,Yearling,2014-04-15T15:38:38.650,2,False
2521,6444,Yearling,2014-04-17T03:27:11.033,2,False
2523,690,Yearling,2014-04-17T20:45:44.937,2,False
2524,7758,Yearling,2014-04-17T21:17:23.610,2,False
2530,6862,Yearling,2014-04-20T15:39:01.270,2,False
2533,703,Yearling,2014-04-21T13:36:22.443,2,False
2535,1244,Yearling,2014-04-21T23:22:24.440,2,False
2536,705,Yearling,2014-04-22T05:15:08.500,2,False
2543,6898,Yearling,2014-04-23T04:18:50.007,2,False
2544,6899,Yearling,2014-04-23T04:18:50.007,2,False
2560,1467,Yearling,2014-04-24T07:32:11.147,2,False
2565,6618,Yearling,2014-04-24T15:01:56.730,2,False
2569,725,Yearling,2014-04-24T17:56:35.860,2,False
2583,787,Yearling,2014-04-25T06:43:11.597,2,False
2593,6936,Yearling,2014-04-26T12:31:10.217,2,False
2595,4275,Yearling,2014-04-26T18:37:20.457,2,False
2608,1070,Yearling,2014-04-29T13:37:30.853,2,False
2609,739,Yearling,2014-04-29T15:01:02.327,2,False
2611,746,Yearling,2014-04-30T06:16:00.333,2,False
2613,269,Yearling,2014-04-30T12:18:57.543,2,False
2614,6962,Yearling,2014-04-30T14:40:11.700,2,False
2617,4335,Yearling,2014-04-30T20:55:45.430,2,False
2619,754,Yearling,2014-05-01T12:58:11.990,2,False
2625,6980,Yearling,2014-05-02T04:45:20.120,2,False
2626,6984,Yearling,2014-05-02T11:12:37.567,2,False
2631,4473,Yearling,2014-05-03T17:45:40.913,2,False
2633,780,Yearling,2014-05-04T23:06:29.900,2,False
2634,782,Yearling,2014-05-05T05:06:04.113,2,False
2635,787,Yearling,2014-05-05T19:56:08.907,2,False
2662,404,Yearling,2014-05-07T21:51:11.350,2,False
2676,820,Yearling,2014-05-09T18:57:24.183,2,False
2678,7057,Yearling,2014-05-10T10:36:27.623,2,False
2679,7061,Yearling,2014-05-10T14:13:37.957,2,False
2684,907,Yearling,2014-05-11T13:18:58.557,2,False
2703,7075,Yearling,2014-05-13T09:38:28.283,2,False
2714,103,Yearling,2014-05-14T14:47:34.803,2,False
2724,879,Yearling,2014-05-17T02:52:53.373,2,False
2726,882,Yearling,2014-05-17T12:57:28.090,2,False
2729,1512,Yearling,2014-05-19T06:44:16.543,2,False
2730,7121,Yearling,2014-05-19T07:29:31.980,2,False
2735,7134,Yearling,2014-05-20T14:51:18.663,2,False
2745,7156,Yearling,2014-05-22T00:51:37.003,2,False
2748,7173,Yearling,2014-05-22T15:18:25.080,2,False
2756,7222,Yearling,2014-05-24T16:32:55.183,2,False
2758,924,Yearling,2014-05-24T22:10:55.067,2,False
2759,7223,Yearling,2014-05-24T23:51:38.800,2,False
2761,929,Yearling,2014-05-25T14:03:46.397,2,False
2762,931,Yearling,2014-05-25T18:04:39.643,2,False
2767,938,Yearling,2014-05-26T17:29:47.523,2,False
2778,946,Yearling,2014-05-27T14:07:06.817,2,False
2779,948,Yearling,2014-05-27T15:44:54.187,2,False
2783,958,Yearling,2014-05-28T08:47:42.813,2,False
2805,980,Yearling,2014-05-31T00:36:09.697,2,False
2812,7324,Yearling,2014-06-02T17:39:52.897,2,False
2813,993,Yearling,2014-06-02T19:38:00.020,2,False
2818,6064,Yearling,2014-06-03T18:45:56.790,2,False
2824,7346,Yearling,2014-06-04T17:00:53.600,2,False
2830,1637,Yearling,2014-06-04T20:02:22.027,2,False
2833,1010,Yearling,2014-06-05T01:00:58.887,2,False
2835,7357,Yearling,2014-06-05T12:34:50.033,2,False
2838,7237,Yearling,2014-06-05T19:52:04.657,2,False
2841,6556,Yearling,2014-06-06T03:40:51.973,2,False
2849,1033,Yearling,2014-06-07T22:23:35.220,2,False
2855,755,Yearling,2014-06-08T15:38:21.980,2,False
3853,1568,Yearling,2014-06-09T02:57:49.813,2,False
3856,7390,Yearling,2014-06-09T18:40:45.360,2,False
3861,1570,Yearling,2014-06-10T10:22:50.293,2,False
3868,7407,Yearling,2014-06-11T22:25:54.597,2,False
3873,1069,Yearling,2014-06-15T05:18:07.093,2,False
3875,7437,Yearling,2014-06-16T07:32:56.027,2,False
3879,755,Yearling,2014-06-17T13:48:01.537,2,False
3881,1081,Yearling,2014-06-17T22:55:42.920,2,False
3886,1508,Yearling,2014-06-20T00:30:16.783,2,False
3888,6026,Yearling,2014-06-20T15:20:46.373,2,False
3890,5625,Yearling,2014-06-22T22:44:18.170,2,False
3893,7160,Yearling,2014-06-24T14:54:40.193,2,False
3899,1125,Yearling,2014-06-26T21:23:12.550,2,False
3900,6946,Yearling,2014-06-27T09:27:14.093,2,False
3903,7561,Yearling,2014-06-27T16:52:24.443,2,False
3909,4384,Yearling,2014-06-28T17:26:21.390,2,False
3910,7571,Yearling,2014-06-28T17:41:34.700,2,False
3912,7573,Yearling,2014-06-29T03:59:32.273,2,False
3915,1165,Yearling,2014-06-30T03:37:50.020,2,False
3920,1171,Yearling,2014-06-30T14:30:32.317,2,False
3925,1549,Yearling,2014-07-01T08:47:52.763,2,False
3941,1190,Yearling,2014-07-02T18:31:06.973,2,False
3943,1194,Yearling,2014-07-02T20:51:18.270,2,False
3947,7624,Yearling,2014-07-03T15:06:56.573,2,False
3949,6139,Yearling,2014-07-04T19:49:02.053,2,False
3959,452,Yearling,2014-07-08T12:33:32.230,2,False
3962,1228,Yearling,2014-07-09T14:04:58.090,2,False
4972,1243,Yearling,2014-07-11T09:53:00.937,2,False
4979,1248,Yearling,2014-07-12T04:53:41.340,2,False
4981,898,Yearling,2014-07-12T10:16:51.167,2,False
4988,967,Yearling,2014-07-13T16:10:36.487,2,False
4991,7734,Yearling,2014-07-14T08:51:58.233,2,False
4993,1622,Yearling,2014-07-14T15:24:54.000,2,False
4996,1265,Yearling,2014-07-14T21:32:43.263,2,False
4998,7745,Yearling,2014-07-15T17:21:07.067,2,False
4999,7746,Yearling,2014-07-15T19:11:24.307,2,False
5005,7773,Yearling,2014-07-17T14:41:07.947,2,False
5006,1291,Yearling,2014-07-17T16:37:41.843,2,False
5011,7788,Yearling,2014-07-18T14:19:55.787,2,False
5015,7795,Yearling,2014-07-19T04:01:06.183,2,False
5020,6817,Yearling,2014-07-20T19:53:38.703,2,False
5026,1318,Yearling,2014-07-22T13:29:16.770,2,False
5028,609,Yearling,2014-07-22T19:59:16.160,2,False
5031,7856,Yearling,2014-07-23T18:24:36.293,2,False
5032,609,Yearling,2014-07-23T21:20:32.610,2,False
5036,7886,Yearling,2014-07-24T17:21:13.703,2,False
5038,1596,Yearling,2014-07-24T20:21:31.257,2,False
5041,1344,Yearling,2014-07-25T06:58:04.683,2,False
5042,7902,Yearling,2014-07-25T13:03:56.833,2,False
5043,2827,Yearling,2014-07-25T17:30:03.533,2,False
5045,7921,Yearling,2014-07-26T19:10:14.683,2,False
5047,1370,Yearling,2014-07-27T09:40:41.230,2,False
5048,7934,Yearling,2014-07-27T21:46:07.523,2,False
5049,7937,Yearling,2014-07-28T00:11:22.530,2,False
5055,1605,Yearling,2014-07-29T15:35:02.773,2,False
5061,7974,Yearling,2014-07-30T16:43:58.897,2,False
5064,7978,Yearling,2014-07-30T21:52:30.913,2,False
5073,1244,Yearling,2014-08-01T18:08:37.970,2,False
5074,6301,Yearling,2014-08-02T06:40:39.460,2,False
5083,8022,Yearling,2014-08-03T22:33:49.210,2,False
5084,648,Yearling,2014-08-04T13:23:14.857,2,False
5085,1416,Yearling,2014-08-04T22:17:34.467,2,False
5089,1419,Yearling,2014-08-05T11:29:56.287,2,False
5094,8067,Yearling,2014-08-06T08:45:55.820,2,False
5095,1424,Yearling,2014-08-06T10:59:16.110,2,False
5098,6318,Yearling,2014-08-06T14:21:15.790,2,False
5104,636,Yearling,2014-08-06T19:27:57.470,2,False
5106,8079,Yearling,2014-08-07T08:20:42.367,2,False
5108,1428,Yearling,2014-08-07T15:52:04.257,2,False
5110,1429,Yearling,2014-08-07T20:33:28.843,2,False
5112,8091,Yearling,2014-08-08T04:53:40.650,2,False
5114,8101,Yearling,2014-08-09T01:56:16.467,2,False
5115,8104,Yearling,2014-08-09T05:23:49.637,2,False
5119,927,Yearling,2014-08-09T15:51:23.037,2,False
5120,1201,Yearling,2014-08-09T19:03:59.003,2,False
5121,452,Yearling,2014-08-09T19:53:10.310,2,False
5133,8164,Yearling,2014-08-13T18:17:59.953,2,False
5136,8185,Yearling,2014-08-14T19:49:13.337,2,False
5139,1467,Yearling,2014-08-16T17:50:33.313,2,False
5141,1163,Yearling,2014-08-17T02:41:48.017,2,False
5145,1471,Yearling,2014-08-17T15:04:09.370,2,False
5166,8324,Yearling,2014-08-22T21:01:11.997,2,False
5170,8343,Yearling,2014-08-23T14:46:11.137,2,False
5171,1520,Yearling,2014-08-23T14:46:11.137,2,False
5174,1534,Yearling,2014-08-24T18:30:39.247,2,False
5175,1537,Yearling,2014-08-24T20:49:51.740,2,False
5177,669,Yearling,2014-08-25T20:03:27.103,2,False
5178,6222,Yearling,2014-08-25T20:03:27.103,2,False
5179,669,Yearling,2014-08-25T20:18:26.957,2,False
5185,2794,Yearling,2014-08-26T14:51:54.497,2,False
5186,8374,Yearling,2014-08-26T14:51:54.497,2,False
5187,7623,Yearling,2014-08-27T17:26:56.603,2,False
5188,8394,Yearling,2014-08-27T17:26:56.603,2,False
5191,1556,Yearling,2014-08-28T06:42:23.943,2,False
5197,1572,Yearling,2014-08-30T16:52:10.543,2,False
5199,1580,Yearling,2014-08-31T18:03:05.383,2,False
5201,1174,Yearling,2014-09-01T15:00:50.800,2,False
5213,8494,Yearling,2014-09-04T14:00:43.933,2,False
5216,4142,Yearling,2014-09-05T12:18:57.150,2,False
5217,8503,Yearling,2014-09-05T14:38:40.843,2,False
5219,4457,Yearling,2014-09-05T18:53:12.057,2,False
5223,8513,Yearling,2014-09-06T09:54:03.303,2,False
5229,7767,Yearling,2014-09-08T08:30:52.520,2,False
5234,8549,Yearling,2014-09-09T12:03:11.937,2,False
5235,8562,Yearling,2014-09-10T05:00:12.897,2,False
5236,8575,Yearling,2014-09-11T00:55:11.173,2,False
5241,7319,Yearling,2014-09-11T22:01:12.270,2,False
5252,1637,Yearling,2014-09-14T18:39:25.877,2,False
5254,802,Yearling,2014-09-15T09:25:11.253,2,False
5255,8619,Yearling,2014-09-15T13:32:02.620,2,False
5256,5701,Yearling,2014-09-15T18:41:31.243,2,False
5257,6448,Yearling,2014-09-16T00:01:18.647,2,False
5265,2643,Yearling,2014-09-17T11:40:26.063,2,False
5274,8690,Yearling,2014-09-21T13:58:42.147,2,False
5278,8705,Yearling,2014-09-22T23:44:20.183,2,False
5279,7401,Yearling,2014-09-23T19:46:05.923,2,False
5805,2692,Yearling,2014-09-24T23:38:29.923,2,False
5809,2700,Yearling,2014-09-26T09:12:56.217,2,False
5815,8560,Yearling,2014-09-29T01:17:53.627,2,False
5817,8802,Yearling,2014-09-29T20:30:38.043,2,False
5820,6024,Yearling,2014-09-30T03:17:06.450,2,False
5835,2744,Yearling,2014-10-01T13:09:16.927,2,False
5836,8001,Yearling,2014-10-01T14:20:56.217,2,False
5838,8826,Yearling,2014-10-02T10:37:02.013,2,False
5842,8857,Yearling,2014-10-04T16:03:55.923,2,False
5850,2794,Yearling,2014-10-06T20:14:24.790,2,False
5853,1608,Yearling,2014-10-07T14:47:54.173,2,False
5857,2806,Yearling,2014-10-09T04:30:36.207,2,False
5858,4513,Yearling,2014-10-09T05:10:46.803,2,False
5863,5922,Yearling,2014-10-10T01:43:25.127,2,False
5864,8937,Yearling,2014-10-10T07:51:35.053,2,False
5867,4572,Yearling,2014-10-10T23:28:47.937,2,False
5868,8955,Yearling,2014-10-11T07:20:54.603,2,False
5869,4469,Yearling,2014-10-11T18:52:22.530,2,False
5870,8969,Yearling,2014-10-11T21:54:03.977,2,False
5871,8970,Yearling,2014-10-11T22:09:12.943,2,False
5873,2823,Yearling,2014-10-12T12:03:28.167,2,False
5874,218,Yearling,2014-10-13T16:20:28.520,2,False
5875,2827,Yearling,2014-10-13T17:56:05.953,2,False
5893,9041,Yearling,2014-10-17T05:06:56.370,2,False
5904,415,Yearling,2014-10-19T20:57:33.897,2,False
5909,8778,Yearling,2014-10-20T13:36:45.623,2,False
5914,3885,Yearling,2014-10-21T13:27:11.893,2,False
5916,6409,Yearling,2014-10-21T16:24:27.963,2,False
5917,5824,Yearling,2014-10-22T07:42:27.143,2,False
5922,3890,Yearling,2014-10-22T10:17:07.120,2,False
5924,542,Yearling,2014-10-22T13:51:13.737,2,False
5926,9104,Yearling,2014-10-22T15:47:23.513,2,False
5930,3900,Yearling,2014-10-22T23:57:11.333,2,False
5937,9117,Yearling,2014-10-23T10:45:19.157,2,False
5945,6786,Yearling,2014-10-24T10:18:18.880,2,False
5948,9139,Yearling,2014-10-24T13:42:20.933,2,False
5960,2649,Yearling,2014-10-26T14:03:44.430,2,False
5996,3966,Yearling,2014-10-29T21:06:13.337,2,False
5997,9209,Yearling,2014-10-29T23:02:56.870,2,False
5999,9221,Yearling,2014-10-30T12:46:19.427,2,False
6003,3983,Yearling,2014-10-31T05:42:04.183,2,False
6006,9236,Yearling,2014-10-31T09:06:20.187,2,False
6007,6030,Yearling,2014-10-31T11:51:43.753,2,False
6010,4092,Yearling,2014-10-31T13:48:45.523,2,False
6014,9263,Yearling,2014-11-01T19:31:40.827,2,False
6025,4018,Yearling,2014-11-04T12:52:25.190,2,False
6030,6879,Yearling,2014-11-04T16:47:50.340,2,False
6031,9298,Yearling,2014-11-04T16:47:50.340,2,False
6035,9305,Yearling,2014-11-04T22:33:22.317,2,False
6042,582,Yearling,2014-11-05T03:45:52.007,2,False
6043,7594,Yearling,2014-11-05T10:02:22.187,2,False
6070,9366,Yearling,2014-11-08T19:10:05.300,2,False
6073,9370,Yearling,2014-11-08T23:42:29.040,2,False
6078,4050,Yearling,2014-11-10T11:41:58.617,2,False
6081,1201,Yearling,2014-11-10T17:03:08.537,2,False
6084,9401,Yearling,2014-11-11T15:25:50.953,2,False
6092,4453,Yearling,2014-11-12T15:17:44.040,2,False
6095,4079,Yearling,2014-11-14T11:40:46.437,2,False
6096,9441,Yearling,2014-11-14T20:13:55.563,2,False
6098,9464,Yearling,2014-11-15T03:08:44.583,2,False
6099,4091,Yearling,2014-11-15T07:44:55.903,2,False
6102,9488,Yearling,2014-11-15T13:55:14.523,2,False
6104,9518,Yearling,2014-11-15T23:55:47.807,2,False
6120,1173,Yearling,2014-11-18T13:23:25.850,2,False
6130,9565,Yearling,2014-11-19T11:02:52.620,2,False
6131,9569,Yearling,2014-11-19T14:36:38.983,2,False
6132,9570,Yearling,2014-11-19T16:17:47.620,2,False
6147,8633,Yearling,2014-11-21T10:27:02.147,2,False
6148,4458,Yearling,2014-11-21T15:21:37.323,2,False
6149,4140,Yearling,2014-11-21T15:21:37.323,2,False
6151,9621,Yearling,2014-11-22T12:11:20.100,2,False
6157,3971,Yearling,2014-11-23T21:25:31.137,2,False
6160,5591,Yearling,2014-11-24T05:23:10.787,2,False
6167,9653,Yearling,2014-11-25T08:28:50.273,2,False
6171,9680,Yearling,2014-11-26T06:27:36.607,2,False
6189,4187,Yearling,2014-11-27T12:29:29.717,2,False
6197,541,Yearling,2014-11-28T14:28:33.197,2,False
6198,8966,Yearling,2014-11-28T18:30:10.490,2,False
6209,6670,Yearling,2014-12-01T09:17:52.713,2,False
6215,9763,Yearling,2014-12-01T21:01:33.007,2,False
6218,8381,Yearling,2014-12-02T06:26:01.093,2,False
6221,4231,Yearling,2014-12-02T15:23:42.817,2,False
6240,4249,Yearling,2014-12-05T10:32:52.423,2,False
6242,9829,Yearling,2014-12-05T14:51:31.903,2,False
6246,9019,Yearling,2014-12-06T17:34:09.807,2,False
6254,9882,Yearling,2014-12-09T03:14:41.027,2,False
6258,9902,Yearling,2014-12-09T13:37:58.747,2,False
7284,4318,Yearling,2014-12-12T17:24:18.983,2,False
7286,8719,Yearling,2014-12-13T15:01:32.510,2,False
7304,6067,Yearling,2014-12-16T15:38:32.600,2,False
7305,10039,Yearling,2014-12-16T15:58:31.287,2,False
7307,10042,Yearling,2014-12-16T17:00:47.847,2,False
7313,4360,Yearling,2014-12-17T09:16:03.043,2,False
7319,4384,Yearling,2014-12-18T04:22:29.843,2,False
7321,10094,Yearling,2014-12-18T10:08:03.573,2,False
7331,4394,Yearling,2014-12-19T18:50:36.543,2,False
7338,5904,Yearling,2014-12-21T01:59:33.107,2,False
7340,7328,Yearling,2014-12-21T12:05:53.427,2,False
7346,10189,Yearling,2014-12-22T12:33:13.380,2,False
7359,10220,Yearling,2014-12-23T23:08:02.147,2,False
7362,6118,Yearling,2014-12-24T02:11:59.053,2,False
7363,6093,Yearling,2014-12-24T03:44:22.190,2,False
7364,10225,Yearling,2014-12-24T04:55:44.583,2,False
7371,4315,Yearling,2014-12-25T08:35:02.733,2,False
7373,4429,Yearling,2014-12-25T23:00:02.190,2,False
7385,10275,Yearling,2014-12-27T00:14:22.143,2,False
7388,10283,Yearling,2014-12-27T09:25:58.500,2,False
7398,10318,Yearling,2014-12-28T19:21:27.280,2,False
7400,3945,Yearling,2014-12-28T21:23:44.817,2,False
7401,10333,Yearling,2014-12-28T22:43:01.287,2,False
7407,563,Yearling,2014-12-29T22:51:47.410,2,False
7408,4453,Yearling,2014-12-30T01:06:03.813,2,False
7412,10371,Yearling,2014-12-30T10:59:07.240,2,False
7416,2650,Yearling,2014-12-30T13:04:06.513,2,False
7420,10390,Yearling,2014-12-31T04:05:47.823,2,False
7424,4461,Yearling,2014-12-31T05:53:09.153,2,False
